Track,TestCase,Matcher,Label Left,Comment Left,Type Left,URI Left,Relation,Confidence (Matcher),URI Right,Label Right,Comment Right,Type Right,Residual True Positive,Evaluation Result
anatomy_track,mouse-human-suite,LSMatch,"[""ventricular septum""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000085,=,0.0,http://human.owl#NCI_C32874,"[""Interventricular_Septum""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""infundibulum""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000858,=,0.0,http://human.owl#NCI_C32228,"[""Brain_Infundibulum""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""glomerular visceral epithelium""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002607,=,0.0,http://human.owl#NCI_C33879,"[""Visceral_Layer_of_Bowman_s_Capsule""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""oropharynx""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000351,=,0.0,http://human.owl#NCI_C12762,"[""Oropharynx""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""right hepatic duct""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001639,=,0.0,http://human.owl#NCI_C33476,"[""Right_Hepatic_Duct""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""foot""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000044,=,1.0,http://human.owl#NCI_C32622,"[""Foot""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""left pulmonary artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002032,=,0.0,http://human.owl#NCI_C32971,"[""Left_Pulmonary_Artery""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""male urethra""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002640,=,0.0,http://human.owl#NCI_C33050,"[""Male_Urethra""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""left ovary""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001704,=,0.0,http://human.owl#NCI_C32969,"[""Left_Ovary""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""endocrine pancreas""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001582,=,0.0,http://human.owl#NCI_C32509,"[""Endocrine_Pancreas""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""heart atrium""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000073,=,0.0,http://human.owl#NCI_C12728,"[""Cardiac_Atrium""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""macula of utricle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001203,=,1.0,http://human.owl#NCI_C33046,"[""Macula_of_Utricle""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""intermediate cuneiform""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001353,=,0.0,http://human.owl#NCI_C33116,"[""Middle_Cuneiform_Bone_of_the_Foot""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""abductor pollicis longus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002266,=,0.0,http://human.owl#NCI_C52888,"[""Abductor_Pollicis_Longus""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""pleura""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000433,=,0.0,http://human.owl#NCI_C12469,"[""Pleural_Tissue""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""clitoral gland""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001702,=,0.0,http://human.owl#NCI_C32681,"[""Glans_Clitoris""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""uterine cervix""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000392,=,0.0,http://human.owl#NCI_C12311,"[""Cervix""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""accessory XI nerve spinal component""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001090,=,0.0,http://human.owl#NCI_C12911,"[""Spinal_Accessory_Nerve""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""distal phalanx of hand""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001388,=,0.0,http://human.owl#NCI_C52784,"[""Distal_Phalanx_of_Hand""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""bulbourethral gland secretion""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002524,=,0.0,http://human.owl#NCI_C52554,"[""Bulbourethral_Gland_Secretion""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""intestine""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000328,=,1.0,http://human.owl#NCI_C12736,"[""Intestine""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""lymph node""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000139,=,0.0,http://human.owl#NCI_C12745,"[""Lymph_Node""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""trachea submucosa""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001860,=,0.0,http://human.owl#NCI_C49307,"[""Trachea_Submucosa""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""scalenus dorsalis""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002369,=,0.0,http://human.owl#NCI_C52985,"[""Scalenus_Dorsalis""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""palatoglossus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002351,=,0.0,http://human.owl#NCI_C53170,"[""Palatoglossus_Muscle""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""semicircular canal""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000249,=,1.0,http://human.owl#NCI_C33527,"[""Semicircular_Canal""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""corneal epithelium""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001243,=,0.0,http://human.owl#NCI_C12928,"[""Corneal_Epithelium""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""posterior semicircular canal""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001209,=,1.0,http://human.owl#NCI_C33378,"[""Posterior_Semicircular_Canal""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""femoral nerve""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001167,=,0.0,http://human.owl#NCI_C52816,"[""Femoral_Nerve""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""sternocostal joint""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001512,=,0.0,http://human.owl#NCI_C33617,"[""Sternocostal_Joint""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""right lung alveolus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001786,=,0.0,http://human.owl#NCI_C49278,"[""Right_Lung_Alveolus""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""thymus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000142,=,0.0,http://human.owl#NCI_C12433,"[""Thymus_Gland""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""sympathetic ganglion""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000226,=,1.0,http://human.owl#NCI_C12467,"[""Sympathetic_Ganglion""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""amygdala""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000887,=,0.0,http://human.owl#NCI_C32065,"[""Amygdaloid_Body""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""thoracic vertebra 12""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001449,=,0.0,http://human.owl#NCI_C33723,"[""T12_Vertebra""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""common plantar digital arteries""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001966,=,0.0,http://human.owl#NCI_C52743,"[""Plantar_Metatarsal_Artery""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""hand phalanx""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000306,=,1.0,http://human.owl#NCI_C52771,"[""Hand_Phalanx""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""right renal vein""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002212,=,0.0,http://human.owl#NCI_C52695,"[""Right_Renal_Vein""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""obliquus externus abdominis""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002345,=,0.0,http://human.owl#NCI_C32567,"[""External_Oblique_Muscle""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""eye anterior chamber""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000262,=,0.0,http://human.owl#NCI_C12667,"[""Anterior_Chamber_of_the_Eye""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""atrial septum""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000084,=,0.0,http://human.owl#NCI_C32818,"[""Interatrial_Septum""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""bile duct epithelium""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001629,=,0.0,http://human.owl#NCI_C43616,"[""Bile_Duct_Epithelium""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""lienal vein""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002164,=,0.0,http://human.owl#NCI_C33608,"[""Splenic_Vein""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""pharynx muscle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001797,=,0.0,http://human.owl#NCI_C13075,"[""Pharyngeal_Muscle""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""ganglion""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002406,=,1.0,http://human.owl#NCI_C12719,"[""Ganglion""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""suprarenal artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001914,=,0.0,http://human.owl#NCI_C33708,"[""Suprarenal_Artery""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""spleen red pulp""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000756,=,0.0,http://human.owl#NCI_C12992,"[""Splenic_Red_Pulp""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""fornix""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002747,=,0.0,http://human.owl#NCI_C32289,"[""Cerebral_Fornix""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""thoracic vertebra 10""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001447,=,0.0,http://human.owl#NCI_C33721,"[""T10_Vertebra""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""forebrain""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000170,=,0.0,http://human.owl#NCI_C40185,"[""Fore-Brain""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""internal iliac vein""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002145,=,0.0,http://human.owl#NCI_C32847,"[""Internal_Iliac_Vein""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""tongue""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000347,=,1.0,http://human.owl#NCI_C12422,"[""Tongue""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""foot digit skin""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000650,=,1.0,http://human.owl#NCI_C52719,"[""Foot_Digit_Skin""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""parietal pleura""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002488,=,0.0,http://human.owl#NCI_C33273,"[""Parietal_Pleura""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""elbow skin""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000610,=,1.0,http://human.owl#NCI_C52755,"[""Elbow_Skin""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""proximal phalanx of hand""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001395,=,1.0,http://human.owl#NCI_C52786,"[""Proximal_Phalanx_of_Hand""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""renal artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002035,=,0.0,http://human.owl#NCI_C12778,"[""Renal_Artery""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""female reproductive system fluid/secretion""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002510,=,0.0,http://human.owl#NCI_C32589,"[""Female_Genital_System_Fluid_or_Secretion""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""liver left lobe""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000361,=,0.0,http://human.owl#NCI_C32965,"[""Left_Lobe_of_the_Liver""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""pallidum""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000889,=,0.0,http://human.owl#NCI_C12449,"[""Globus_Pallidus""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""stomach body""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002559,=,0.0,http://human.owl#NCI_C12258,"[""Body_of_Stomach""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""epigastric vein""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002114,=,0.0,http://human.owl#NCI_C53045,"[""Epigastric_Vein""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""bronchus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000436,=,0.0,http://human.owl#NCI_C12683,"[""Bronchus""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""carotid artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001925,=,0.0,http://human.owl#NCI_C12687,"[""Carotid_Artery""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""heart right ventricle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000093,=,0.0,http://human.owl#NCI_C12870,"[""Right_Ventricle""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""alveolar duct""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000417,=,0.0,http://human.owl#NCI_C32056,"[""Alveolar_Duct""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""anterior auricular vein""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002083,=,1.0,http://human.owl#NCI_C53027,"[""Anterior_Auricular_Vein""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""spermatic artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002040,=,0.0,http://human.owl#NCI_C33581,"[""Spermatic_Artery""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""sclera""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000280,=,0.0,http://human.owl#NCI_C12784,"[""Sclera""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""pancreas secretion""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002516,=,0.0,http://human.owl#NCI_C13270,"[""Pancreatic_Secretion""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""flexor hallucis longus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002301,=,0.0,http://human.owl#NCI_C52925,"[""Flexor_Hallucis_Longus""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""foot interosseus muscle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002302,=,0.0,http://human.owl#NCI_C53172,"[""Foot_Interosseous_Muscle""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""thymus lobule""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000770,=,0.0,http://human.owl#NCI_C33772,"[""Thymic_Lobule""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""spinal cord meninges""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001130,=,0.0,http://human.owl#NCI_C12350,"[""Spinal_Meninges""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""extrahepatic bile duct epithelium""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002661,=,0.0,http://human.owl#NCI_C43618,"[""Extrahepatic_Bile_Duct_Epithelium""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""hand digit 3 phalanx""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001391,=,0.0,http://human.owl#NCI_C52775,"[""Hand_Digit_3_Phalanx""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""large intestine crypt of lieberkuhn""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001544,=,0.0,http://human.owl#NCI_C32924,"[""Large_Intestinal_Crypt_of_the_Lieberkuhn""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""anterior jugular vein""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002155,=,1.0,http://human.owl#NCI_C32094,"[""Anterior_Jugular_Vein""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""pulmonary artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002031,=,0.0,http://human.owl#NCI_C12774,"[""Pulmonary_Artery""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""right lung""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000426,=,0.0,http://human.owl#NCI_C33483,"[""Right_Lung""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""descending colon""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001542,=,0.0,http://human.owl#NCI_C12268,"[""Descending_Colon""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""urinary bladder urothelium""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001693,=,0.0,http://human.owl#NCI_C32211,"[""Bladder_Transitional_Cell_Epithelium""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""pectoralis muscle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002423,=,0.0,http://human.owl#NCI_C33286,"[""Pectoralis_Muscle""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""body fluid/substance""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002450,=,0.9651162790697674,http://human.owl#NCI_C13236,"[""Body_Fluid_or_Substance""]",[],"[""owl:Class""]",true,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""anus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000331,=,0.0,http://human.owl#NCI_C43362,"[""Anus""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""ventral thalamus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000181,=,0.0,http://human.owl#NCI_C52731,"[""Ventral_Thalamus""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""rib 4""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001404,=,0.0,http://human.owl#NCI_C52764,"[""Rib_4""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""parasympathetic ganglion""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002469,=,0.0,http://human.owl#NCI_C52557,"[""Parasympathetic_Ganglion""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""liver""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000358,=,1.0,http://human.owl#NCI_C12392,"[""Liver""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""thymus cortex""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000767,=,1.0,http://human.owl#NCI_C33774,"[""Thymus_Cortex""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""medial cuneiform""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001352,=,0.0,http://human.owl#NCI_C32840,"[""Internal_Cuneiform_Bone_of_the_Foot""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""tongue papilla""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001593,=,0.0,http://human.owl#NCI_C33258,"[""Papilla_of_the_Tongue""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""temporal cortex""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000941,=,0.0,http://human.owl#NCI_C12353,"[""Temporal_Lobe""]",[],"[""owl:Class""]",true,false negative
